Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00134195390733982,0.00857867844676492,-0.00415434685325502,0,0,0,1.95577438123772,0.0154639028570486,4.36382890736415E-05,5.90932548570652E-11,0.0133714917548376,2.29370931819144E-06,0.0286717017267533,0,0,0,0,0,0,package://myurdf_fix/meshes/base_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://myurdf_fix/meshes/base_link.STL,,530mm边框铝管-1;530mm边框铝管-2;边框直角连接垫件-1;边框直角连接碳板-1;边框直角连接碳板上-1;570mm边框铝管-3;舵轮底盘连接板-1;610mm底盘铝管-1;边链接碳板-1;十字连接板-1;丁字连接板-2;149.5mm边框铝管-1;15-20直角连接板-1;149.5mm边框铝管-4;601mm底盘下铝管-5;601mm底盘下铝管-6;东大全场定位-1;十字连接板-4;定位系统安装板-1;十字连接板-5;15-20直角连接板-2;丁字连接板-3;十字连接板-3;边链接碳板-3;边链接碳板-4;边链接碳板-2;610mm底盘铝管-2;舵轮底盘连接板-3;舵轮底盘连接板-4;舵轮底盘连接板-2;边框直角连接碳板上-3;边框直角连接垫件-3;边框直角连接碳板-3;边框直角连接垫件-4;边框直角连接碳板-4;边框直角连接碳板上-4;边框直角连接碳板上-2;边框直角连接垫件-2;边框直角连接碳板-2;舵轮镜像-2/轴承外圈固定镜像-1;舵轮镜像-2/UP70-24-舵电机安装板-1;舵轮镜像-2/UP70-24-铝柱M3-25-1;舵轮镜像-2/UP70-24-铝柱M3-25-2;舵轮镜像-2/UP70-24-铝柱M3-25-3;舵轮镜像-2/UP70-24-铝柱M3-25-4;舵轮镜像-2/RC22-R2-DL-02-2006周向抱紧铝块4.17.，-1;舵轮镜像-2/UP70-24-m2006电机220107.gc2.0-1;舵轮镜像-2/零件6^2022舵轮凑合版本4.17.，-1;舵轮镜像-2/UP70-24-1m30齿小齿轮-1;舵轮镜像-2/UP70-24-舵轮组总装-1/滑环固定架-打印-1;舵轮镜像-2/d轴连接法兰220107.gc2.01-1;舵轮镜像-1/UP70-24-舵电机安装板-1;舵轮镜像-1/UP70-24-铝柱M3-25-1;舵轮镜像-1/UP70-24-铝柱M3-25-2;舵轮镜像-1/UP70-24-铝柱M3-25-3;舵轮镜像-1/UP70-24-铝柱M3-25-4;舵轮镜像-1/RC22-R2-DL-02-2006周向抱紧铝块4.17.，-1;舵轮镜像-1/零件6^2022舵轮凑合版本4.17.，-1;舵轮镜像-1/UP70-24-1m30齿小齿轮-1;舵轮镜像-1/d轴连接法兰220107.gc2.01-1;舵轮镜像-1/UP70-24-舵轮组总装-1/滑环固定架-打印-1;舵轮镜像-1/UP70-24-m2006电机220107.gc2.0-1;舵轮镜像-1/轴承外圈固定镜像-1;UP70-24-舵轮组总装-1/滑环固定架-打印-1;UP70-24-舵轮组总装-2/滑环固定架-打印-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
front_right_steering,0.00801776215731034,-0.0117428465609573,0.000580924898174157,0,0,0,0.610591222095894,0.000582629289495863,-4.99430083725306E-07,1.10358360622854E-05,0.000991102871531918,-8.35472068741382E-06,0.000533386188927072,0,0,0,0,0,0,package://myurdf_fix/meshes/front_right_steering.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://myurdf_fix/meshes/front_right_steering.STL,,舵轮镜像-2/UP70-24-舵轮组总装-1/UP70-24-交叉轴承110 126 8220107.gc2.0-2;舵轮镜像-2/UP70-24-舵轮组总装-1/UP70-24-亚克力垫高片-2;舵轮镜像-2/UP70-24-舵轮组总装-1/UP70-24-120齿1m齿轮.gc2.0-2;舵轮镜像-2/UP70-24-舵轮组总装-1/UP70-24-交叉滚子内圈垫块-1;舵轮镜像-2/UP70-24-舵轮组总装-1/UP70-24-底部支撑碳板-3;舵轮镜像-2/UP70-24-舵轮组总装-1/UP70-24-C620无刷电机调速器-2;舵轮镜像-2/UP70-24-舵轮组总装-1/UP70-24-舵轮轮毂支撑板4mm-1;舵轮镜像-2/UP70-24-舵轮组总装-1/UP70-24-IF舵轮3508链接固定3.0-3;舵轮镜像-2/UP70-24-舵轮组总装-1/UP70-24-电机M3508-3;舵轮镜像-2/UP70-24-舵轮组总装-1/UP70-24-舵轮轮毂异侧支撑件-2;舵轮镜像-2/UP70-24-舵轮组总装-1/磁铁固定平台-打印-1;舵轮镜像-2/UP70-24-舵轮组总装-1/MT2042-6-1;舵轮镜像-2/UP70-24-舵轮组总装-1/UP70-24-上部支撑碳板220107.gc2.0-2,Origin_front_right_steering_joint,基准轴14,front_right_steering_joint,continuous,-0.23737,-0.21658,0.01281,1.5708,0,-2.1067,base_link,0,-1,0,,,,,,,,,,,,
front_right_wheel,-1.36224666647811E-05,-0.00233860532400534,-1.278132998489E-05,0,0,0,0.265552463932757,0.000257423769631664,4.21536341431832E-07,6.90830608456444E-07,0.00042589263687006,3.86659897806611E-07,0.000257304300299443,0,0,0,0,0,0,package://myurdf_fix/meshes/front_right_wheel.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://myurdf_fix/meshes/front_right_wheel.STL,,舵轮镜像-2/UP70-24-舵轮组总装-1/UP70-24-IF10 24 9推力球轴承-1;舵轮镜像-2/UP70-24-舵轮组总装-1/UP70-24-F6702ZZ法兰轴承-5;舵轮镜像-2/UP70-24-舵轮组总装-1/UP70-24-F6702ZZ法兰轴承-6;舵轮镜像-2/UP70-24-舵轮组总装-1/UP70-24-100mm舵轮轮毂-1;舵轮镜像-2/UP70-24-舵轮组总装-1/UP70-24-舵轮包胶-1;舵轮镜像-2/UP70-24-舵轮组总装-1/UP70-24-轮毂电机传动压板-2,Origin_front_right_wheel_joint,基准轴15,front_right_wheel_joint,continuous,-0.0087483,-0.041,-0.0021067,-2.9038,-0.11023,-1.5975,front_right_steering,0,1,0,,,,,,,,,,,,
front_left_steering,0.00801776215571048,-0.0117428465598819,0.000580924897009727,0,0,0,0.610591222055897,0.00058262928949571,-4.99430083842299E-07,1.10358360623182E-05,0.000991102871531828,-8.35472068740538E-06,0.000533386188926846,0,0,0,0,0,0,package://myurdf_fix/meshes/front_left_steering.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://myurdf_fix/meshes/front_left_steering.STL,,UP70-24-舵轮组总装-1/UP70-24-交叉轴承110 126 8220107.gc2.0-2;UP70-24-舵轮组总装-1/UP70-24-上部支撑碳板220107.gc2.0-2;UP70-24-舵轮组总装-1/UP70-24-亚克力垫高片-2;UP70-24-舵轮组总装-1/UP70-24-120齿1m齿轮.gc2.0-2;UP70-24-舵轮组总装-1/UP70-24-交叉滚子内圈垫块-1;UP70-24-舵轮组总装-1/UP70-24-底部支撑碳板-3;UP70-24-舵轮组总装-1/UP70-24-C620无刷电机调速器-2;UP70-24-舵轮组总装-1/UP70-24-舵轮轮毂支撑板4mm-1;UP70-24-舵轮组总装-1/UP70-24-IF舵轮3508链接固定3.0-3;UP70-24-舵轮组总装-1/UP70-24-舵轮轮毂异侧支撑件-2;UP70-24-舵轮组总装-1/磁铁固定平台-打印-1;UP70-24-舵轮组总装-1/MT2042-6-1;UP70-24-舵轮组总装-1/UP70-24-电机M3508-3,Origin_front_left_steering_joint,基准轴16,front_left_steering_joint,continuous,0.23463,-0.21658,0.01281,1.5708,0,-0.53589,base_link,0,-1,0,,,,,,,,,,,,
front_left_wheel,2.10718168858204E-07,-0.0153386053240053,0.00058132141354203,0,0,0,0.265552463932757,0.000256670626601085,-2.43945488809238E-19,1.42301535138722E-19,0.00042589263687006,5.72012905204114E-07,0.000258057443330023,0,0,0,0,0,0,package://myurdf_fix/meshes/front_left_wheel.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://myurdf_fix/meshes/front_left_wheel.STL,,UP70-24-舵轮组总装-1/UP70-24-轮毂电机传动压板-2;UP70-24-舵轮组总装-1/UP70-24-100mm舵轮轮毂-1;UP70-24-舵轮组总装-1/UP70-24-舵轮包胶-1;UP70-24-舵轮组总装-1/UP70-24-IF10 24 9推力球轴承-1;UP70-24-舵轮组总装-1/UP70-24-F6702ZZ法兰轴承-6;UP70-24-舵轮组总装-1/UP70-24-F6702ZZ法兰轴承-5,Origin_front_left_wheel_joint,基准轴17,front_left_wheel_joint,continuous,-0.02147,-0.040515,-0.0048072,-2.753,-0.90465,-1.8822,front_left_steering,0,1,0,,,,,,,,,,,,
back_right_steering,0.00801776215587333,-0.0117428465600048,0.000580924897084528,0,0,0,0.610591222059871,0.00058262928949572,-4.99430083847526E-07,1.10358360622257E-05,0.00099110287153194,-8.35472068737837E-06,0.000533386188926869,0,0,0,0,0,0,package://myurdf_fix/meshes/back_right_steering.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://myurdf_fix/meshes/back_right_steering.STL,,UP70-24-舵轮组总装-2/UP70-24-交叉轴承110 126 8220107.gc2.0-2;UP70-24-舵轮组总装-2/UP70-24-上部支撑碳板220107.gc2.0-2;UP70-24-舵轮组总装-2/UP70-24-亚克力垫高片-2;UP70-24-舵轮组总装-2/UP70-24-120齿1m齿轮.gc2.0-2;UP70-24-舵轮组总装-2/UP70-24-交叉滚子内圈垫块-1;UP70-24-舵轮组总装-2/UP70-24-底部支撑碳板-3;UP70-24-舵轮组总装-2/UP70-24-C620无刷电机调速器-2;UP70-24-舵轮组总装-2/UP70-24-IF舵轮3508链接固定3.0-3;UP70-24-舵轮组总装-2/UP70-24-电机M3508-3;UP70-24-舵轮组总装-2/UP70-24-舵轮轮毂异侧支撑件-2;UP70-24-舵轮组总装-2/磁铁固定平台-打印-1;UP70-24-舵轮组总装-2/MT2042-6-1;UP70-24-舵轮组总装-2/UP70-24-舵轮轮毂支撑板4mm-1,Origin_back_right_steering_joint,基准轴18,back_right_steering_joint,continuous,-0.23737,0.21658,0.01281,1.5708,0,2.6057,base_link,0,-1,0,,,,,,,,,,,,
back_right_wheel,-1.36224666647533E-05,-0.00233860532400544,-1.27813299849455E-05,0,0,0,0.265552463932757,0.000257423769631664,4.21536341431748E-07,6.90830608456542E-07,0.00042589263687006,3.86659897806611E-07,0.000257304300299443,0,0,0,0,0,0,package://myurdf_fix/meshes/back_right_wheel.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://myurdf_fix/meshes/back_right_wheel.STL,,UP70-24-舵轮组总装-2/UP70-24-IF10 24 9推力球轴承-1;UP70-24-舵轮组总装-2/UP70-24-F6702ZZ法兰轴承-6;UP70-24-舵轮组总装-2/UP70-24-100mm舵轮轮毂-1;UP70-24-舵轮组总装-2/UP70-24-轮毂电机传动压板-2;UP70-24-舵轮组总装-2/UP70-24-舵轮包胶-1;UP70-24-舵轮组总装-2/UP70-24-F6702ZZ法兰轴承-5,Origin_back_right_wheel_joint,基准轴19,back_right_wheel_joint,continuous,-0.0087483,-0.041,-0.0021067,-2.9038,-0.11023,-1.5975,back_right_steering,0,1,0,,,,,,,,,,,,
back_left_steering,0.00801776215485611,-0.0117428465593348,0.000580924896310397,0,0,0,0.610591222034384,0.000582629289495632,-4.99430083911262E-07,1.10358360622292E-05,0.00099110287153188,-8.35472068738683E-06,0.000533386188926729,0,0,0,0,0,0,package://myurdf_fix/meshes/back_left_steering.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://myurdf_fix/meshes/back_left_steering.STL,,舵轮镜像-1/UP70-24-舵轮组总装-1/UP70-24-交叉轴承110 126 8220107.gc2.0-2;舵轮镜像-1/UP70-24-舵轮组总装-1/UP70-24-上部支撑碳板220107.gc2.0-2;舵轮镜像-1/UP70-24-舵轮组总装-1/UP70-24-120齿1m齿轮.gc2.0-2;舵轮镜像-1/UP70-24-舵轮组总装-1/UP70-24-交叉滚子内圈垫块-1;舵轮镜像-1/UP70-24-舵轮组总装-1/UP70-24-底部支撑碳板-3;舵轮镜像-1/UP70-24-舵轮组总装-1/UP70-24-C620无刷电机调速器-2;舵轮镜像-1/UP70-24-舵轮组总装-1/UP70-24-舵轮轮毂支撑板4mm-1;舵轮镜像-1/UP70-24-舵轮组总装-1/UP70-24-IF舵轮3508链接固定3.0-3;舵轮镜像-1/UP70-24-舵轮组总装-1/UP70-24-电机M3508-3;舵轮镜像-1/UP70-24-舵轮组总装-1/UP70-24-舵轮轮毂异侧支撑件-2;舵轮镜像-1/UP70-24-舵轮组总装-1/磁铁固定平台-打印-1;舵轮镜像-1/UP70-24-舵轮组总装-1/MT2042-6-1;舵轮镜像-1/UP70-24-舵轮组总装-1/UP70-24-亚克力垫高片-2,Origin_back_left_steering_joint,基准轴20,back_left_steering_joint,continuous,0.23463,0.21658,0.01281,1.5708,0,1.0349,base_link,0,-1,0,,,,,,,,,,,,
back_left_wheel,-1.36224666647741E-05,-0.00233860532400532,-1.27813299848067E-05,0,0,0,0.265552463932757,0.000257423769631664,4.21536341431804E-07,6.90830608456558E-07,0.00042589263687006,3.866598978063E-07,0.000257304300299443,0,0,0,0,0,0,package://myurdf_fix/meshes/back_left_wheel.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://myurdf_fix/meshes/back_left_wheel.STL,,舵轮镜像-1/UP70-24-舵轮组总装-1/UP70-24-IF10 24 9推力球轴承-1;舵轮镜像-1/UP70-24-舵轮组总装-1/UP70-24-F6702ZZ法兰轴承-5;舵轮镜像-1/UP70-24-舵轮组总装-1/UP70-24-F6702ZZ法兰轴承-6;舵轮镜像-1/UP70-24-舵轮组总装-1/UP70-24-100mm舵轮轮毂-1;舵轮镜像-1/UP70-24-舵轮组总装-1/UP70-24-舵轮包胶-1;舵轮镜像-1/UP70-24-舵轮组总装-1/UP70-24-轮毂电机传动压板-2,Origin_back_left_wheel_joint,基准轴21,back_left_wheel_joint,continuous,-0.0087483,-0.041,-0.0021067,-2.9038,-0.11023,-1.5975,back_left_steering,0,1,0,,,,,,,,,,,,
